LATITUDE,LONGITUDE,ALTITUTE(km),SPEED(km/s),AZIMUTH,AZIMUTH(CATEGORY),ELEVATION,RIGHT_ASCENSION(h),RIGHT_ASCENSION(m),RIGHT_ASCENSION(s),DECLINATION(Â°),DECLINATION(;),DECLINATION(;;),Local_Sideral_Time(h),Local_Sideral_Time(m),Local_Sideral_Time(s)
-23.49,-142.69,789.88,7.46,299.0,WNW,-71.3,17.0,38.0,16.0,-36.0,4.0,10.0,4.0,19.0,25.0
-22.84,-142.85,789.73,7.46,299.9,WNW,-71.1,17.0,38.0,13.0,-35.0,42.0,31.0,4.0,19.0,35.0
-22.25,-142.99,789.59,7.46,300.7,NW,-70.9,17.0,38.0,11.0,-35.0,22.0,51.0,4.0,19.0,45.0
-21.66,-143.14,789.46,7.46,301.5,NW,-70.7,17.0,38.0,8.0,-35.0,3.0,11.0,4.0,19.0,55.0
-21.07,-143.28,789.33,7.46,302.3,NW,-70.5,17.0,38.0,5.0,-34.0,43.0,31.0,4.0,20.0,5.0
-20.47,-143.42,789.21,7.46,303.1,NW,-70.3,17.0,38.0,2.0,-34.0,23.0,51.0,4.0,20.0,15.0
-19.88,-143.56,789.08,7.46,303.9,NW,-70.1,17.0,37.0,59.0,-34.0,4.0,11.0,4.0,20.0,25.0
-19.29,-143.7,788.96,7.46,304.6,NW,-69.9,17.0,37.0,55.0,-33.0,44.0,31.0,4.0,20.0,35.0
-18.7,-143.84,788.84,7.46,305.4,NW,-69.7,17.0,37.0,51.0,-33.0,24.0,52.0,4.0,20.0,45.0
-18.11,-143.98,788.72,7.46,306.1,NW,-69.5,17.0,37.0,48.0,-33.0,5.0,12.0,4.0,20.0,55.0
-17.52,-144.12,788.6,7.46,306.8,NW,-69.3,17.0,37.0,43.0,-32.0,45.0,32.0,4.0,21.0,5.0
-16.92,-144.26,788.49,7.46,307.5,NW,-69.0,17.0,37.0,39.0,-32.0,25.0,53.0,4.0,21.0,15.0
-16.27,-144.41,788.37,7.46,308.3,NW,-68.8,17.0,37.0,34.0,-32.0,4.0,15.0,4.0,21.0,26.0
-15.68,-144.55,788.26,7.46,309.0,NW,-68.6,17.0,37.0,30.0,-31.0,44.0,36.0,4.0,21.0,36.0
-15.09,-144.69,788.16,7.46,309.7,NW,-68.4,17.0,37.0,25.0,-31.0,24.0,57.0,4.0,21.0,46.0
-14.5,-144.82,788.06,7.46,310.3,NW,-68.1,17.0,37.0,20.0,-31.0,5.0,17.0,4.0,21.0,57.0
-13.9,-144.96,787.96,7.46,311.0,NW,-67.9,17.0,37.0,15.0,-30.0,45.0,38.0,4.0,22.0,7.0
-13.31,-145.09,787.86,7.46,311.6,NW,-67.7,17.0,37.0,9.0,-30.0,25.0,59.0,4.0,22.0,17.0
-12.72,-145.23,787.77,7.46,312.2,NW,-67.4,17.0,37.0,4.0,-30.0,6.0,20.0,4.0,22.0,27.0
-12.13,-145.36,787.67,7.46,312.9,NW,-67.2,17.0,36.0,58.0,-29.0,46.0,41.0,4.0,22.0,37.0
-11.53,-145.5,787.59,7.46,313.5,NW,-67.0,17.0,36.0,52.0,-29.0,27.0,2.0,4.0,22.0,47.0
-10.94,-145.63,787.5,7.46,314.1,NW,-66.7,17.0,36.0,46.0,-29.0,7.0,23.0,4.0,22.0,57.0
-10.35,-145.76,787.42,7.46,314.7,NW,-66.5,17.0,36.0,40.0,-28.0,47.0,44.0,4.0,23.0,7.0
-9.75,-145.9,787.34,7.46,315.2,NW,-66.3,17.0,36.0,34.0,-28.0,28.0,5.0,4.0,23.0,17.0
-9.16,-146.03,787.26,7.46,315.8,NW,-66.0,17.0,36.0,27.0,-28.0,8.0,27.0,4.0,23.0,27.0
-8.57,-146.16,787.19,7.46,316.4,NW,-65.8,17.0,36.0,20.0,-27.0,48.0,48.0,4.0,23.0,37.0
-7.98,-146.29,787.12,7.46,316.9,NW,-65.5,17.0,36.0,13.0,-27.0,29.0,9.0,4.0,23.0,47.0
-7.38,-146.42,787.05,7.46,317.5,NW,-65.3,17.0,36.0,6.0,-27.0,9.0,31.0,4.0,23.0,57.0
-6.79,-146.55,786.99,7.46,318.0,NW,-65.1,17.0,35.0,59.0,-26.0,49.0,52.0,4.0,24.0,7.0
-6.14,-146.7,786.92,7.46,318.6,NW,-64.8,17.0,35.0,51.0,-26.0,28.0,15.0,4.0,24.0,18.0
-5.54,-146.83,786.86,7.46,319.1,NW,-64.5,17.0,35.0,43.0,-26.0,8.0,37.0,4.0,24.0,28.0
-4.95,-146.96,786.81,7.46,319.6,NW,-64.3,17.0,35.0,35.0,-25.0,48.0,58.0,4.0,24.0,38.0
-4.36,-147.09,786.76,7.46,320.1,NW,-64.0,17.0,35.0,28.0,-25.0,29.0,20.0,4.0,24.0,48.0
-3.76,-147.22,786.71,7.46,320.6,NW,-63.8,17.0,35.0,19.0,-25.0,9.0,41.0,4.0,24.0,58.0
-3.17,-147.35,786.67,7.46,321.1,NW,-63.5,17.0,35.0,11.0,-24.0,50.0,3.0,4.0,25.0,8.0
-2.58,-147.48,786.62,7.46,321.6,NW,-63.3,17.0,35.0,3.0,-24.0,30.0,25.0,4.0,25.0,18.0
-1.98,-147.61,786.59,7.46,322.1,NW,-63.0,17.0,34.0,54.0,-24.0,10.0,46.0,4.0,25.0,28.0
-1.39,-147.74,786.55,7.46,322.6,NW,-62.8,17.0,34.0,45.0,-23.0,51.0,8.0,4.0,25.0,38.0
-0.8,-147.87,786.52,7.46,323.0,NW,-62.5,17.0,34.0,36.0,-23.0,31.0,30.0,4.0,25.0,48.0
-0.2,-148.0,786.49,7.46,323.5,NW,-62.2,17.0,34.0,27.0,-23.0,11.0,51.0,4.0,25.0,58.0
0.39,-148.13,786.47,7.46,324.0,NW,-62.0,17.0,34.0,18.0,-22.0,52.0,13.0,4.0,26.0,8.0
0.98,-148.26,786.44,7.46,324.4,NW,-61.7,17.0,34.0,8.0,-22.0,32.0,35.0,4.0,26.0,18.0
1.58,-148.39,786.43,7.46,324.8,NW,-61.5,17.0,33.0,59.0,-22.0,12.0,56.0,4.0,26.0,28.0
2.23,-148.53,786.41,7.46,325.3,NW,-61.2,17.0,33.0,48.0,-21.0,51.0,20.0,4.0,26.0,39.0
2.82,-148.66,786.4,7.46,325.8,NW,-60.9,17.0,33.0,38.0,-21.0,31.0,42.0,4.0,26.0,49.0
3.42,-148.79,786.39,7.46,326.2,NW,-60.6,17.0,33.0,28.0,-21.0,12.0,4.0,4.0,26.0,59.0
4.01,-148.92,786.38,7.46,326.6,NW,-60.4,17.0,33.0,17.0,-20.0,52.0,25.0,4.0,27.0,9.0
4.6,-149.06,786.38,7.46,327.0,NW,-60.1,17.0,33.0,7.0,-20.0,32.0,47.0,4.0,27.0,19.0
5.2,-149.19,786.38,7.46,327.4,NW,-59.8,17.0,32.0,56.0,-20.0,13.0,9.0,4.0,27.0,29.0
5.79,-149.32,786.39,7.46,327.8,NW,-59.6,17.0,32.0,45.0,-19.0,53.0,30.0,4.0,27.0,39.0
6.38,-149.45,786.4,7.46,328.2,NW,-59.3,17.0,32.0,34.0,-19.0,33.0,52.0,4.0,27.0,49.0
6.98,-149.58,786.41,7.46,328.6,NW,-59.0,17.0,32.0,23.0,-19.0,14.0,14.0,4.0,28.0,0.0
7.63,-149.72,786.42,7.46,329.1,NW,-58.7,17.0,32.0,11.0,-18.0,52.0,37.0,4.0,28.0,11.0
8.22,-149.85,786.44,7.46,329.5,NW,-58.5,17.0,31.0,59.0,-18.0,32.0,59.0,4.0,28.0,21.0
8.81,-149.99,786.46,7.46,329.8,NW,-58.2,17.0,31.0,47.0,-18.0,13.0,21.0,4.0,28.0,31.0
9.41,-150.12,786.49,7.46,330.2,NNW,-57.9,17.0,31.0,35.0,-17.0,53.0,42.0,4.0,28.0,41.0
10.0,-150.25,786.51,7.46,330.6,NNW,-57.7,17.0,31.0,23.0,-17.0,34.0,4.0,4.0,28.0,51.0
10.59,-150.38,786.54,7.46,331.0,NNW,-57.4,17.0,31.0,11.0,-17.0,14.0,25.0,4.0,29.0,1.0
11.19,-150.52,786.58,7.46,331.3,NNW,-57.1,17.0,30.0,58.0,-16.0,54.0,47.0,4.0,29.0,11.0
11.78,-150.65,786.61,7.46,331.7,NNW,-56.8,17.0,30.0,46.0,-16.0,35.0,8.0,4.0,29.0,21.0
12.37,-150.79,786.65,7.46,332.1,NNW,-56.5,17.0,30.0,33.0,-16.0,15.0,30.0,4.0,29.0,31.0
12.96,-150.92,786.69,7.46,332.4,NNW,-56.3,17.0,30.0,20.0,-15.0,55.0,51.0,4.0,29.0,42.0
13.56,-151.05,786.74,7.46,332.8,NNW,-56.0,17.0,30.0,6.0,-15.0,36.0,12.0,4.0,29.0,52.0
14.15,-151.19,786.79,7.46,333.1,NNW,-55.7,17.0,29.0,53.0,-15.0,16.0,34.0,4.0,30.0,2.0
14.74,-151.33,786.84,7.46,333.5,NNW,-55.4,17.0,29.0,39.0,-14.0,56.0,55.0,4.0,30.0,12.0
15.34,-151.46,786.89,7.46,333.8,NNW,-55.2,17.0,29.0,26.0,-14.0,37.0,16.0,4.0,30.0,22.0
15.93,-151.6,786.95,7.46,334.2,NNW,-54.9,17.0,29.0,11.0,-14.0,17.0,37.0,4.0,30.0,32.0
16.52,-151.74,787.01,7.46,334.5,NNW,-54.6,17.0,28.0,57.0,-13.0,57.0,58.0,4.0,30.0,42.0
17.11,-151.87,787.07,7.46,334.8,NNW,-54.3,17.0,28.0,43.0,-13.0,38.0,19.0,4.0,30.0,52.0
17.7,-152.01,787.14,7.46,335.2,NNW,-54.0,17.0,28.0,28.0,-13.0,18.0,40.0,4.0,31.0,2.0
18.3,-152.15,787.2,7.46,335.5,NNW,-53.8,17.0,28.0,13.0,-12.0,59.0,1.0,4.0,31.0,12.0
18.89,-152.29,787.27,7.46,335.8,NNW,-53.5,17.0,27.0,58.0,-12.0,39.0,22.0,4.0,31.0,22.0
19.48,-152.43,787.35,7.46,336.1,NNW,-53.2,17.0,27.0,43.0,-12.0,19.0,43.0,4.0,31.0,32.0
20.07,-152.57,787.42,7.46,336.5,NNW,-52.9,17.0,27.0,28.0,-12.0,0.0,4.0,4.0,31.0,42.0
20.66,-152.72,787.5,7.46,336.8,NNW,-52.6,17.0,27.0,12.0,-11.0,40.0,24.0,4.0,31.0,52.0
21.32,-152.87,787.59,7.46,337.1,NNW,-52.3,17.0,26.0,55.0,-11.0,18.0,47.0,4.0,32.0,3.0
21.91,-153.02,787.67,7.46,337.5,NNW,-52.0,17.0,26.0,38.0,-10.0,59.0,7.0,4.0,32.0,13.0
22.5,-153.16,787.75,7.46,337.8,NNW,-51.7,17.0,26.0,22.0,-10.0,39.0,28.0,4.0,32.0,23.0
23.09,-153.31,787.84,7.46,338.1,NNW,-51.4,17.0,26.0,6.0,-10.0,19.0,48.0,4.0,32.0,33.0
23.68,-153.45,787.93,7.46,338.4,NNW,-51.2,17.0,25.0,49.0,-10.0,0.0,9.0,4.0,32.0,43.0
24.27,-153.6,788.02,7.46,338.7,NNW,-50.9,17.0,25.0,32.0,-9.0,40.0,29.0,4.0,32.0,53.0
24.86,-153.75,788.12,7.46,339.0,NNW,-50.6,17.0,25.0,15.0,-9.0,20.0,49.0,4.0,33.0,3.0
25.45,-153.9,788.21,7.46,339.3,NNW,-50.3,17.0,24.0,57.0,-9.0,1.0,9.0,4.0,33.0,13.0
26.04,-154.05,788.31,7.46,339.6,NNW,-50.0,17.0,24.0,39.0,-8.0,41.0,29.0,4.0,33.0,23.0
26.64,-154.2,788.41,7.46,339.9,NNW,-49.7,17.0,24.0,21.0,-8.0,21.0,49.0,4.0,33.0,33.0
27.23,-154.35,788.51,7.46,340.2,NNW,-49.4,17.0,24.0,3.0,-8.0,2.0,8.0,4.0,33.0,43.0
27.82,-154.5,788.61,7.46,340.5,NNW,-49.1,17.0,23.0,45.0,-7.0,42.0,28.0,4.0,33.0,53.0
28.41,-154.66,788.72,7.46,340.8,NNW,-48.8,17.0,23.0,26.0,-7.0,22.0,48.0,4.0,34.0,4.0
29.0,-154.82,788.83,7.46,341.1,NNW,-48.5,17.0,23.0,7.0,-7.0,3.0,7.0,4.0,34.0,14.0
29.59,-154.97,788.93,7.46,341.4,NNW,-48.3,17.0,22.0,48.0,-6.0,43.0,26.0,4.0,34.0,24.0
30.23,-155.15,789.05,7.46,341.7,NNW,-47.9,17.0,22.0,27.0,-6.0,21.0,48.0,4.0,34.0,34.0
30.82,-155.31,789.17,7.46,342.0,NNW,-47.6,17.0,22.0,7.0,-6.0,2.0,7.0,4.0,34.0,44.0
31.41,-155.47,789.28,7.46,342.2,NNW,-47.3,17.0,21.0,47.0,-5.0,42.0,26.0,4.0,34.0,54.0
32.0,-155.63,789.39,7.46,342.5,NNW,-47.1,17.0,21.0,27.0,-5.0,22.0,45.0,4.0,35.0,4.0
32.59,-155.8,789.51,7.46,342.8,NNW,-46.8,17.0,21.0,6.0,-5.0,3.0,4.0,4.0,35.0,14.0
33.18,-155.96,789.63,7.46,343.1,NNW,-46.5,17.0,20.0,45.0,-4.0,43.0,22.0,4.0,35.0,25.0
33.77,-156.13,789.74,7.46,343.4,NNW,-46.2,17.0,20.0,24.0,-4.0,23.0,41.0,4.0,35.0,35.0
34.36,-156.3,789.86,7.46,343.7,NNW,-45.9,17.0,20.0,3.0,-4.0,4.0,0.0,4.0,35.0,45.0
34.95,-156.47,789.98,7.46,343.9,NNW,-45.6,17.0,19.0,41.0,-3.0,44.0,18.0,4.0,35.0,55.0
35.53,-156.65,790.1,7.46,344.2,NNW,-45.3,17.0,19.0,19.0,-3.0,24.0,36.0,4.0,36.0,5.0
36.12,-156.82,790.22,7.46,344.5,NNW,-45.0,17.0,18.0,57.0,-3.0,4.0,55.0,4.0,36.0,15.0
36.71,-157.0,790.35,7.46,344.8,NNW,-44.7,17.0,18.0,35.0,-2.0,45.0,13.0,4.0,36.0,25.0
37.3,-157.18,790.47,7.46,345.0,NNW,-44.4,17.0,18.0,12.0,-2.0,25.0,31.0,4.0,36.0,35.0
37.88,-157.36,790.59,7.46,345.3,N,-44.1,17.0,17.0,49.0,-2.0,5.0,49.0,4.0,36.0,45.0
38.53,-157.56,790.73,7.46,345.6,N,-43.8,17.0,17.0,23.0,-1.0,44.0,8.0,4.0,36.0,56.0
39.12,-157.75,790.86,7.46,345.9,N,-43.5,17.0,16.0,59.0,-1.0,24.0,26.0,4.0,37.0,6.0
39.7,-157.94,790.98,7.46,346.1,N,-43.2,17.0,16.0,35.0,-1.0,4.0,43.0,4.0,37.0,16.0
40.29,-158.13,791.11,7.46,346.4,N,-42.9,17.0,16.0,10.0,0.0,14.0,58.0,4.0,37.0,26.0
40.88,-158.33,791.23,7.46,346.7,N,-42.6,17.0,15.0,45.0,0.0,34.0,41.0,4.0,37.0,36.0
41.46,-158.52,791.36,7.46,346.9,N,-42.3,17.0,15.0,20.0,0.0,54.0,24.0,4.0,37.0,46.0
42.05,-158.72,791.49,7.46,347.2,N,-42.0,17.0,14.0,55.0,1.0,14.0,6.0,4.0,37.0,56.0
42.63,-158.92,791.61,7.46,347.5,N,-41.7,17.0,14.0,29.0,1.0,33.0,49.0,4.0,38.0,6.0
43.22,-159.13,791.74,7.46,347.7,N,-41.4,17.0,14.0,3.0,1.0,53.0,32.0,4.0,38.0,16.0
43.8,-159.34,791.86,7.46,348.0,N,-41.1,17.0,13.0,36.0,2.0,13.0,16.0,4.0,38.0,26.0
44.39,-159.55,791.99,7.46,348.3,N,-40.8,17.0,13.0,9.0,2.0,32.0,59.0,4.0,38.0,36.0
44.97,-159.77,792.12,7.46,348.5,N,-40.4,17.0,12.0,42.0,2.0,52.0,42.0,4.0,38.0,46.0
45.55,-159.99,792.24,7.46,348.8,N,-40.1,17.0,12.0,14.0,3.0,12.0,25.0,4.0,38.0,56.0
46.14,-160.21,792.37,7.46,349.1,N,-39.8,17.0,11.0,46.0,3.0,32.0,9.0,4.0,39.0,6.0
46.72,-160.43,792.49,7.46,349.3,N,-39.5,17.0,11.0,17.0,3.0,51.0,52.0,4.0,39.0,16.0
47.3,-160.66,792.62,7.46,349.6,N,-39.2,17.0,10.0,48.0,4.0,11.0,36.0,4.0,39.0,26.0
47.94,-160.92,792.75,7.46,349.9,N,-38.9,17.0,10.0,16.0,4.0,33.0,18.0,4.0,39.0,36.0
48.52,-161.16,792.87,7.46,350.1,N,-38.6,17.0,9.0,46.0,4.0,53.0,2.0,4.0,39.0,47.0
49.1,-161.41,793.0,7.46,350.4,N,-38.3,17.0,9.0,15.0,5.0,12.0,46.0,4.0,39.0,57.0
49.69,-161.66,793.12,7.46,350.7,N,-38.0,17.0,8.0,45.0,5.0,32.0,29.0,4.0,40.0,7.0
50.27,-161.91,793.24,7.46,350.9,N,-37.7,17.0,8.0,13.0,5.0,52.0,13.0,4.0,40.0,18.0
50.85,-162.17,793.36,7.46,351.2,N,-37.4,17.0,7.0,42.0,6.0,11.0,57.0,4.0,40.0,28.0
51.43,-162.43,793.47,7.46,351.5,N,-37.1,17.0,7.0,10.0,6.0,31.0,41.0,4.0,40.0,38.0
52.0,-162.7,793.59,7.46,351.7,N,-36.7,17.0,6.0,37.0,6.0,51.0,25.0,4.0,40.0,48.0
52.58,-162.98,793.71,7.46,352.0,N,-36.4,17.0,6.0,4.0,7.0,11.0,9.0,4.0,40.0,58.0
53.16,-163.26,793.82,7.46,352.2,N,-36.1,17.0,5.0,30.0,7.0,30.0,53.0,4.0,41.0,8.0
53.74,-163.55,793.93,7.45,352.5,N,-35.8,17.0,4.0,56.0,7.0,50.0,37.0,4.0,41.0,18.0
54.31,-163.85,794.05,7.45,352.8,N,-35.5,17.0,4.0,21.0,8.0,10.0,21.0,4.0,41.0,28.0
54.89,-164.15,794.16,7.45,353.0,N,-35.2,17.0,3.0,46.0,8.0,30.0,4.0,4.0,41.0,38.0
55.47,-164.46,794.26,7.45,353.3,N,-34.9,17.0,3.0,10.0,8.0,49.0,48.0,4.0,41.0,48.0
56.04,-164.78,794.37,7.45,353.6,N,-34.6,17.0,2.0,34.0,9.0,9.0,32.0,4.0,41.0,58.0
56.67,-165.14,794.49,7.45,353.9,N,-34.2,17.0,1.0,53.0,9.0,31.0,14.0,4.0,42.0,9.0
57.25,-165.47,794.59,7.45,354.1,N,-33.9,17.0,1.0,16.0,9.0,50.0,57.0,4.0,42.0,19.0
57.82,-165.82,794.69,7.45,354.4,N,-33.6,17.0,0.0,38.0,10.0,10.0,40.0,4.0,42.0,29.0
58.39,-166.18,794.79,7.45,354.7,N,-33.3,16.0,59.0,59.0,10.0,30.0,24.0,4.0,42.0,39.0
58.96,-166.54,794.89,7.45,354.9,N,-33.0,16.0,59.0,20.0,10.0,50.0,7.0,4.0,42.0,49.0
59.53,-166.92,794.98,7.45,355.2,N,-32.7,16.0,58.0,40.0,11.0,9.0,49.0,4.0,42.0,59.0
60.1,-167.31,795.08,7.45,355.5,N,-32.3,16.0,57.0,59.0,11.0,29.0,32.0,4.0,43.0,9.0
60.67,-167.71,795.17,7.45,355.7,N,-32.0,16.0,57.0,18.0,11.0,49.0,14.0,4.0,43.0,19.0
61.24,-168.12,795.26,7.45,356.0,N,-31.7,16.0,56.0,36.0,12.0,8.0,56.0,4.0,43.0,29.0
61.8,-168.55,795.35,7.45,356.3,N,-31.4,16.0,55.0,53.0,12.0,28.0,38.0,4.0,43.0,39.0
62.37,-168.99,795.43,7.45,356.5,N,-31.1,16.0,55.0,9.0,12.0,48.0,19.0,4.0,43.0,49.0
62.93,-169.45,795.51,7.45,356.8,N,-30.8,16.0,54.0,25.0,13.0,8.0,0.0,4.0,43.0,59.0
63.49,-169.92,795.59,7.45,357.1,N,-30.4,16.0,53.0,40.0,13.0,27.0,41.0,4.0,44.0,9.0
64.05,-170.41,795.67,7.45,357.4,N,-30.1,16.0,52.0,55.0,13.0,47.0,21.0,4.0,44.0,19.0
64.67,-170.97,795.75,7.45,357.7,N,-29.8,16.0,52.0,4.0,14.0,8.0,59.0,4.0,44.0,30.0
65.23,-171.5,795.82,7.45,357.9,N,-29.4,16.0,51.0,16.0,14.0,28.0,38.0,4.0,44.0,40.0
65.78,-172.05,795.89,7.45,358.2,N,-29.1,16.0,50.0,28.0,14.0,48.0,17.0,4.0,44.0,50.0
66.34,-172.62,795.96,7.45,358.5,N,-28.8,16.0,49.0,39.0,15.0,7.0,55.0,4.0,45.0,0.0
